21-12-2020,CREDIT,262.7781
08-12-2020,CREDIT,395.9053
24-12-2020,DEBIT,721.7453
04-12-2020,CREDIT,6.5591
20-12-2020,DEBIT,868.2774
09-12-2020,CREDIT,566.9503
17-12-2020,DEBIT,482.6005
03-12-2020,CREDIT,538.8713
03-12-2020,CREDIT,769.4253
18-12-2020,DEBIT,442.4336
22-12-2020,CREDIT,483.7399
15-12-2020,DEBIT,376.9649
08-12-2020,CREDIT,83.4335
08-12-2020,DEBIT,768.2177
24-12-2020,CREDIT,805.5102
14-12-2020,CREDIT,99.5475
14-12-2020,CREDIT,160.91
29-12-2020,DEBIT,878.8662
29-12-2020,CREDIT,199.3107
23-12-2020,DEBIT,873.2851
20-12-2020,DEBIT,137.9221
09-12-2020,DEBIT,918.4302
17-12-2020,DEBIT,975.3941
16-12-2020,DEBIT,182.8952
15-12-2020,CREDIT,152.5973
23-12-2020,DEBIT,846.7675
23-12-2020,CREDIT,947.3371
21-12-2020,DEBIT,354.3381
09-12-2020,CREDIT,437.6127
19-12-2020,CREDIT,813.2099
06-12-2020,CREDIT,405.4687
07-12-2020,CREDIT,799.8985
20-12-2020,DEBIT,386.1058
28-12-2020,CREDIT,796.9916
04-12-2020,CREDIT,704.3628
30-12-2020,DEBIT,487.5321
23-12-2020,DEBIT,285.4527
11-12-2020,CREDIT,544.91
29-12-2020,CREDIT,73.7902
25-12-2020,CREDIT,642.7025
15-12-2020,CREDIT,615.3251
06-12-2020,DEBIT,525.9017
25-12-2020,DEBIT,126.9188
11-12-2020,DEBIT,811.73
15-12-2020,CREDIT,697.4595
05-12-2020,CREDIT,192.6457
21-12-2020,DEBIT,315.4262
30-12-2020,CREDIT,348.9713
17-12-2020,CREDIT,518.398
27-12-2020,DEBIT,658.3422